date,state,fips,cases,deaths
7/28/2020,"Alabama",1,82366,1491
7/28/2020,Alaska,2,3348,20
7/28/2020,Arizona,4,165994,3424
7/28/2020,Arkansas,5,40181,428
7/28/2020,California,6,474951,8716
7/28/2020,Colorado,8,45420,1809
7/28/2020,Connecticut,9,49077,4423
7/28/2020,Delaware,10,14476,580
7/28/2020,District of Columbia,11,11945,583
7/28/2020,Florida,12,441969,6116
7/28/2020,Georgia,13,160038,3488
7/28/2020,Guam,66,1318,6
7/28/2020,Hawaii,15,1734,25
7/28/2020,Idaho,16,19318,168
7/28/2020,Illinois,17,175588,7645
7/28/2020,Indiana,18,65258,2924
7/28/2020,Iowa,19,42928,839
7/28/2020,Kansas,20,26494,344
7/28/2020,Kentucky,21,28876,735
7/28/2020,Louisiana,22,111150,3812
7/28/2020,Maine,23,3838,121
7/28/2020,Maryland,24,86091,3458
7/28/2020,Massachusetts,25,116182,8551
7/28/2020,Michigan,26,88025,6426
7/28/2020,Minnesota,27,52321,1620
7/28/2020,Mississippi,28,54299,1543
7/28/2020,Missouri,29,46225,1263
7/28/2020,Montana,30,3491,52
7/28/2020,Nebraska,31,25239,326
7/28/2020,Nevada,32,44991,760
7/28/2020,New Hampshire,33,6500,409
7/28/2020,New Jersey,34,182215,15825
7/28/2020,New Mexico,35,19791,626
7/28/2020,New York,36,417591,32333
7/28/2020,North Carolina,37,116376,1847
7/28/2020,North Dakota,38,6145,104
7/28/2020,Northern Mariana Islands,69,40,2
7/28/2020,Ohio,39,86497,3382
7/28/2020,Oklahoma,40,33757,509
7/28/2020,Oregon,41,17419,305
7/28/2020,Pennsylvania,42,114129,7197
7/28/2020,Puerto Rico,72,15840,209
7/28/2020,Rhode Island,44,18725,1005
7/28/2020,South Carolina,45,84109,1565
7/28/2020,South Dakota,46,8492,123
7/28/2020,Tennessee,47,96318,988
7/28/2020,Texas,48,412744,6515
7/28/2020,Utah,49,38877,290
7/28/2020,Vermont,50,1405,56
7/28/2020,Virgin Islands,78,375,7
7/28/2020,Virginia,51,86994,2095
7/28/2020,Washington,53,56576,1633
7/28/2020,West Virginia,54,6173,111
7/28/2020,Wisconsin,55,54114,916
7/28/2020,Wyoming,56,2589,26
